1294329158	20260315	202603	2026	2026.2055	MIL	MILITARY						MIL			KOR	SOUTH KOREA	KOR								0	012	012	01	1	-0.4	2	1	2	-2.74949083503055	1	Guam	GQ	GQ		13.2613	145.096	GQ	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Guam	GQ	GQ		13.2613	145.096	GQ	20260315120000	https://www.guampdn.com/news/reports-say-us-moving-south-korea-defenses-to-middle-east-guam-officials-say-no-word/article_fa3bdce7-f337-4508-bc69-b69f01e7cd0a.html
1294329159	20260315	202603	2026	2026.2055	MIL	MILITARY						MIL			KOR	SOUTH KOREA	KOR								0	012	012	01	1	-0.4	2	1	2	-2.74949083503055	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20260315120000	https://www.guampdn.com/news/reports-say-us-moving-south-korea-defenses-to-middle-east-guam-officials-say-no-word/article_fa3bdce7-f337-4508-bc69-b69f01e7cd0a.html
1294329160	20260315	202603	2026	2026.2055	MIL	MILITARY						MIL			UGA	UGANDA	UGA								0	011	011	01	1	-0.1	4	1	4	-5.08083140877598	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20260315120000	https://www.dw.com/en/ugandas-bobi-wine-says-he-has-fled-the-country/a-76365882
1294329161	20260315	202603	2026	2026.2055	MIL	MILITARY						MIL			UGA	UGANDA	UGA								1	014	014	01	1	0.0	10	1	10	2.01465201465201	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	4	Kigo, Wakiso, Uganda	UG	UG96	18585	0.196944	32.5961	9033971	20260315120000	https://chimpreports.com/muhoozi-recalls-studying-flynns-writings-at-fort-leavenworth-during-dinner-with-former-u-s-general/
1294329162	20260315	202603	2026	2026.2055	MIL	MILITARY						MIL			UGA	UGANDA	UGA								0	020	020	02	1	3.0	2	1	2	-5.08083140877598	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20260315120000	https://www.dw.com/en/ugandas-bobi-wine-says-he-has-fled-the-country/a-76365882
1294329163	20260315	202603	2026	2026.2055	MIL	MILITARY						MIL			UGA	UGANDA	UGA								0	124	124	12	3	-4.0	4	1	4	-5.08083140877598	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20260315120000	https://www.dw.com/en/ugandas-bobi-wine-says-he-has-fled-the-country/a-76365882
1294329164	20260315	202603	2026	2026.2055	MIL	MILITARY BASE						MIL			USA	MONTANA	USA								0	020	020	02	1	3.0	3	1	3	-5.28401585204756	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20260315120000	https://www.newyorker.com/magazine/2026/03/23/trumps-mass-detention-campaign
1294329165	20260315	202603	2026	2026.2055	MIL	MILITARY BASE						MIL			USA	MONTANA	USA								0	020	020	02	1	3.0	2	1	2	-5.28401585204756	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315120000	https://www.newyorker.com/magazine/2026/03/23/trumps-mass-detention-campaign
1294329166	20260315	202603	2026	2026.2055	MIL	MILITARY						MIL			USAGUM	GUAM	USA								1	010	010	01	1	0.0	6	1	6	-2.74949083503055	1	China	CH	CH		35	105	CH	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	China	CH	CH		35	105	CH	20260315120000	https://www.guampdn.com/news/reports-say-us-moving-south-korea-defenses-to-middle-east-guam-officials-say-no-word/article_fa3bdce7-f337-4508-bc69-b69f01e7cd0a.html
1294329167	20260315	202603	2026	2026.2055	MNC	STATE STREET CORP						MNC													0	071	071	07	2	7.4	10	1	10	1.1326860841424	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260315120000	https://www.tickerreport.com/banking-finance/13381043/pacific-asset-management-llc-sells-149502-shares-of-spdr-bloomberg-high-yield-bond-etf-jnk.html
1294329168	20260315	202603	2026	2026.2055	MNCUSA	UNION PACIFIC	USA					MNC													1	010	010	01	1	0.0	30	2	20	1.83643644509823	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20260315120000	https://www.tickerreport.com/banking-finance/13381035/union-pacific-corporation-unp-shares-purchased-by-circle-wealth-management-llc.html
1294329169	20260315	202603	2026	2026.2055	MNCUSA	UNION PACIFIC	USA					MNC													1	071	071	07	2	7.4	10	1	10	1.49425287356321	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20260315120000	https://www.dailypolitical.com/2026/03/15/circle-wealth-management-llc-raises-stake-in-union-pacific-corporation-unp.html
1294329170	20260315	202603	2026	2026.2055	MNCUSAHLH	ABBOTT LABORATORIES	USA					MNC	HLH												1	010	010	01	1	0.0	10	1	10	2.06185567010309	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260315120000	https://www.dailypolitical.com/2026/03/15/chevy-chase-trust-holdings-llc-has-123-03-million-stake-in-abbott-laboratories-abt.html
1294329171	20260315	202603	2026	2026.2055	MNCUSAMED	GOOGLE	USA					MNC	MED												0	084	084	08	2	7.0	5	1	5	-1.18845500848896	0								0								0								20260315120000	https://www.androidauthority.com/iphone-17e-magsafe-vs-pixel-10a-3647191/
1294329172	20260315	202603	2026	2026.2055	MYS	SABAH	MYS								BUS	BUSINESS						BUS			1	060	060	06	2	6.0	5	1	5	1.64835164835165	0								0								0								20260315120000	http://dailyexpress.com.my/news/277828/cis-pays-rm500-000-business-tithe-to-sabah-tithe-centre/
1294329173	20260315	202603	2026	2026.2055	MYS	SABAH	MYS								GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	10	1	10	1.11111111111111	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20260315120000	http://dailyexpress.com.my/news/277830/appeal-does-not-dispute-sabah-s-40pc-entitlement-pm/
1294329174	20260315	202603	2026	2026.2055	MYS	SABAH	MYS								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	10	1	10	1.11111111111111	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20260315120000	http://dailyexpress.com.my/news/277830/appeal-does-not-dispute-sabah-s-40pc-entitlement-pm/
1294329175	20260315	202603	2026	2026.2055	MYS	SABAH	MYS								LEG	CONGRESS						LEG			1	026	026	02	1	4.0	10	1	10	5	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20260315120000	http://dailyexpress.com.my/news/277825/sabah-pkr-launches-post-election-rebuilding-push/
1294329176	20260315	202603	2026	2026.2055	MYS	SABAH	MYS								LEG	CONGRESS						LEG			1	036	036	03	1	4.0	10	1	10	5	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20260315120000	http://dailyexpress.com.my/news/277825/sabah-pkr-launches-post-election-rebuilding-push/
1294329177	20260315	202603	2026	2026.2055	MYS	SABAH	MYS								LEG	CONGRESS						LEG			1	042	042	04	1	1.9	10	1	10	5	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20260315120000	http://dailyexpress.com.my/news/277825/sabah-pkr-launches-post-election-rebuilding-push/
1294329178	20260315	202603	2026	2026.2055	NGA	NIGERIA	NGA																		0	030	030	03	1	4.0	4	1	4	-8.99122807017544	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20260315120000	https://saharareporters.com/2026/03/15/four-passengers-killed-four-injured-truck-crashes-minibus-lagos
1294329179	20260315	202603	2026	2026.2055	NLD	NETHERLANDS	NLD								JEWEDU	JEWISH				JEW		EDU			1	190	190	19	4	-10.0	1	1	1	-7.93357933579335	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260315120000	https://www.wbaltv.com/article/explosion-amsterdam-jewish-school-targeted-attack-antisemitism/70741694
1294329180	20260315	202603	2026	2026.2055	NLD	NETHERLANDS	NLD								JEWEDU	JEWISH				JEW		EDU			1	190	190	19	4	-10.0	1	1	1	-7.93357933579335	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260315120000	https://www.wbaltv.com/article/explosion-amsterdam-jewish-school-targeted-attack-antisemitism/70741694
1294329181	20260315	202603	2026	2026.2055	NOR	NORWEGIAN	NOR																		0	012	012	01	1	-0.4	2	1	2	-3.37972166998012	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								1	Norway	NO	NO		62	10	NO	20260315120000	https://www.durangoherald.com/articles/the-latest-gulf-countries-report-new-attacks-after-iran-warns-major-uae-ports-to-evacuate/
1294329182	20260315	202603	2026	2026.2055	NOR	NORWEGIAN	NOR																		0	012	012	01	1	-0.4	5	1	5	-3.37972166998012	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20260315120000	https://www.durangoherald.com/articles/the-latest-gulf-countries-report-new-attacks-after-iran-warns-major-uae-ports-to-evacuate/
1294329183	20260315	202603	2026	2026.2055	NOR	NORWAY	NOR																		1	043	043	04	1	2.8	2	2	2	4.70499455369307	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								1	Canada	CA	CA		60	-96	CA	20260315120000	https://www.regeringen.se/uttalanden/2026/03/joint-statement-by-the-prime-ministers-of-the-nordic-countries-and-canada/
1294329184	20260315	202603	2026	2026.2055	NOR	NORWAY	NOR								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	2	2	4.70499455369307	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260315120000	https://www.regeringen.se/uttalanden/2026/03/joint-statement-by-the-prime-ministers-of-the-nordic-countries-and-canada/
1294329185	20260315	202603	2026	2026.2055	OPP	ACTIVIST						OPP													1	020	020	02	1	3.0	2	1	2	1.29870129870129	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20260315120000	https://www.dailyexcelsior.com/rahul-writes-to-pm-modi-seeks-bharat-ratna-for-bsp-founder-kanshi-ram/
1294329186	20260315	202603	2026	2026.2055	PHL	FILIPINO	PHL																		1	010	010	01	1	0.0	4	1	4	0.2290950744559	3	Kaiser Permanente Hospital, California, United States	US	USCA	CA071	34.0731	-117.434	1656551	0								3	Kaiser Permanente Hospital, California, United States	US	USCA		34.0731	-117.434	1656551	20260315120000	https://missionlocal.org/2026/03/florencio-flor-cortez-filipino-immigrant-story/
1294329187	20260315	202603	2026	2026.2055	PHL	FILIPINO	PHL																		1	010	010	01	1	0.0	6	1	6	0.2290950744559	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20260315120000	https://missionlocal.org/2026/03/florencio-flor-cortez-filipino-immigrant-story/
1294329188	20260315	202603	2026	2026.2055	PHL	PHILIPPINE	PHL								CVL	MIGRANT WORKER						CVL			1	043	043	04	1	2.8	3	1	3	-3.21428571428572	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260315120000	https://www.rappler.com/philippines/overseas-filipinos/repatriated-middle-east-march-14-2026/
1294329189	20260315	202603	2026	2026.2055	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	7	1	7	-3.21428571428572	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20260315120000	https://www.rappler.com/philippines/overseas-filipinos/repatriated-middle-east-march-14-2026/
1294329190	20260315	202603	2026	2026.2055	PHL	PHILIPPINE	PHL								ISRHLH	ISRAEL	ISR					HLH			1	060	060	06	2	6.0	2	1	2	-3.21428571428572	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Israel	IS	IS		31.5	34.75	IS	20260315120000	https://www.rappler.com/philippines/overseas-filipinos/repatriated-middle-east-march-14-2026/
1294329191	20260315	202603	2026	2026.2055	PHL	PHILIPPINE	PHL								ISRHLH	ISRAEL	ISR					HLH			1	060	060	06	2	6.0	2	1	2	-3.21428571428572	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260315120000	https://www.rappler.com/philippines/overseas-filipinos/repatriated-middle-east-march-14-2026/
1294329192	20260315	202603	2026	2026.2055	PHL	PHILIPPINE	PHL								JPN	JAPAN	JPN								0	013	013	01	1	0.4	2	1	2	0.2290950744559	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260315120000	https://missionlocal.org/2026/03/florencio-flor-cortez-filipino-immigrant-story/
1294329193	20260315	202603	2026	2026.2055	PHL	PHILIPPINE	PHL								JPN	JAPAN	JPN								0	013	013	01	1	0.4	2	1	2	0.2290950744559	1	Philippines	RP	RP		13	122	RP	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260315120000	https://missionlocal.org/2026/03/florencio-flor-cortez-filipino-immigrant-story/
1294329194	20260315	202603	2026	2026.2055	PHL	FILIPINO	PHL								USA	SAN FRANCISCO	USA								0	010	010	01	1	0.0	6	1	6	0.2290950744559	1	Philippines	RP	RP		13	122	RP	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	1	Philippines	RP	RP		13	122	RP	20260315120000	https://missionlocal.org/2026/03/florencio-flor-cortez-filipino-immigrant-story/
1294329195	20260315	202603	2026	2026.2055	POL	POLAND	POL								POLEDU	WARSAW	POL					EDU			1	042	042	04	1	1.9	2	1	2	-2.90556900726392	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	20260315120000	http://www.jpost.com/archaeology/article-889977
1294329196	20260315	202603	2026	2026.2055	POLEDU	POLAND	POL					EDU													1	043	043	04	1	2.8	2	1	2	-2.90556900726392	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Cyrenaica, Libya (general), Libya	LY	LY00	19091	31	22.5	-3163389	20260315120000	http://www.jpost.com/archaeology/article-889977
1294329197	20260315	202603	2026	2026.2055	POLEDU	WARSAW	POL					EDU													1	043	043	04	1	2.8	6	1	6	-2.90556900726392	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20260315120000	http://www.jpost.com/archaeology/article-889977
1294329198	20260315	202603	2026	2026.2055	POLEDU	WARSAW	POL					EDU			POL	POLAND	POL								1	043	043	04	1	2.8	2	1	2	-2.90556900726392	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20260315120000	http://www.jpost.com/archaeology/article-889977
1294329199	20260315	202603	2026	2026.2055	QAT	QATAR	QAT								EGY	EGYPTIAN	EGY								1	040	040	04	1	1.0	4	1	4	-1.66666666666667	1	Qatar	QA	QA		25.5	51.25	QA	1	Egypt	EG	EG		27	30	EG	1	Qatar	QA	QA		25.5	51.25	QA	20260315120000	https://www.gdnonline.com:443/Details/1378653
1294329200	20260315	202603	2026	2026.2055	QAT	QATAR	QAT								EGY	EGYPTIAN	EGY								1	043	043	04	1	2.8	4	1	4	-1.66666666666667	1	Qatar	QA	QA		25.5	51.25	QA	1	Egypt	EG	EG		27	30	EG	1	Qatar	QA	QA		25.5	51.25	QA	20260315120000	https://www.gdnonline.com:443/Details/1378653
1294329201	20260315	202603	2026	2026.2055	QAT	QATAR	QAT								EGYGOV	EGYPTIAN	EGY					GOV			1	040	040	04	1	1.0	3	1	3	-1.66666666666667	1	Qatar	QA	QA		25.5	51.25	QA	1	Egypt	EG	EG		27	30	EG	1	Qatar	QA	QA		25.5	51.25	QA	20260315120000	https://www.gdnonline.com:443/Details/1378653
1294329202	20260315	202603	2026	2026.2055	QAT	QATAR	QAT								EGYGOV	EGYPT	EGY					GOV			1	043	043	04	1	2.8	1	1	1	-1.66666666666667	1	Qatar	QA	QA		25.5	51.25	QA	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20260315120000	https://www.gdnonline.com:443/Details/1378653
1294329203	20260315	202603	2026	2026.2055	QAT	QATAR	QAT								EGYGOV	EGYPTIAN	EGY					GOV			1	043	043	04	1	2.8	2	1	2	-1.66666666666667	1	Qatar	QA	QA		25.5	51.25	QA	1	Egypt	EG	EG		27	30	EG	1	Qatar	QA	QA		25.5	51.25	QA	20260315120000	https://www.gdnonline.com:443/Details/1378653
1294329204	20260315	202603	2026	2026.2055	QAT	QATAR	QAT								GOV	FOREIGN MINIST						GOV			1	036	036	03	1	4.0	4	1	4	-1.66666666666667	1	Qatar	QA	QA		25.5	51.25	QA	1	Iran	IR	IR		32	53	IR	1	Qatar	QA	QA		25.5	51.25	QA	20260315120000	https://www.gdnonline.com:443/Details/1378653
1294329205	20260315	202603	2026	2026.2055	QAT	QATAR	QAT								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	-3.21428571428572	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260315120000	https://www.rappler.com/philippines/overseas-filipinos/repatriated-middle-east-march-14-2026/
1294329206	20260315	202603	2026	2026.2055	QAT	QATAR	QAT								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	5	1	5	-3.21428571428572	1	Qatar	QA	QA		25.5	51.25	QA	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260315120000	https://www.rappler.com/philippines/overseas-filipinos/repatriated-middle-east-march-14-2026/
1294329207	20260315	202603	2026	2026.2055	REL	BISHOP																			0	051	051	05	1	3.4	8	1	8	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329208	20260315	202603	2026	2026.2055	REL	BISHOP																			0	051	051	05	1	3.4	2	1	2	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	Venezuela	VE	VE		8	-66	VE	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329209	20260315	202603	2026	2026.2055	REL	BISHOP									CVL	IMMIGRANT						CVL			0	010	010	01	1	0.0	10	1	10	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329210	20260315	202603	2026	2026.2055	REL	BISHOP									GOV	ADMINISTRATION						GOV			0	111	111	11	3	-2.0	8	1	8	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329211	20260315	202603	2026	2026.2055	REL	BISHOP									GOV	ADMINISTRATION						GOV			0	111	111	11	3	-2.0	2	1	2	-3.2520325203252	1	Greenland	GL	GL		72	-40	GL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
1294329212	20260315	202603	2026	2026.2055	REL	BISHOP									GOV	ADMINISTRATION						GOV			0	173	173	17	4	-5.0	8	1	8	-3.2520325203252	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315120000	https://www.unionleader.com/news/religion/to-criticize-an-american-led-war-an-american-pope-turns-to-allies/article_9723f314-a132-4714-a476-5f710761abf0.html
